Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,Film_Thickness_nm_SPC_Status,GPC_nm_per_cycle_SPC_Status,Thickness_Uniformity_1sigma_%_SPC_Status,Defect_Density_per_cm2_SPC_Status,Overall_SPC_Status
29,9,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1026678800813068,10.096248950135386,1.0863955468858115,51.1642126897447,2.9893762337290832,0.2062724983351866,4.791374721550215,11.794911535798224,305.2163629268262,0.9624895013538648,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
29,9,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1020754901779449,10.096465283472268,1.0863955468858115,51.1642126897447,2.9893762337290832,0.2062724983351866,4.791374721550215,11.794911535798224,305.2163629268262,0.9646528347226812,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
29,9,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1026786913701401,10.118929764716286,1.0863955468858115,51.1642126897447,2.9893762337290832,0.2062724983351866,4.791374721550215,11.794911535798224,305.2163629268262,1.1892976471628636,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
29,10,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1025810704141963,10.12194837374524,1.0051053541487909,49.125026408210246,2.987226962183626,0.2043789212205284,4.424596933798122,11.794911535798224,305.2163629268262,1.2194837374523892,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
29,10,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1031395120056976,10.123948108395563,1.0051053541487909,49.125026408210246,2.987226962183626,0.2043789212205284,4.424596933798122,11.794911535798224,305.2163629268262,1.2394810839556314,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
29,10,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1029841010607002,10.101323119772394,1.0051053541487909,49.125026408210246,2.987226962183626,0.2043789212205284,4.424596933798122,11.794911535798224,305.2163629268262,1.013231197723936,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
29,10,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1022532440699455,10.100688580292184,1.0051053541487909,49.125026408210246,2.987226962183626,0.2043789212205284,4.424596933798122,11.794911535798224,305.2163629268262,1.0068858029218395,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
29,10,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1026657455684188,10.112585851401132,1.0051053541487909,49.125026408210246,2.987226962183626,0.2043789212205284,4.424596933798122,11.794911535798224,305.2163629268262,1.1258585140113198,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,1,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1008303250991215,10.037684424973044,1.040515703608311,49.592803191530834,2.9890282953542697,0.2136580276516397,5.711113516608935,11.783893764860633,305.50173582989504,0.3768442497304392,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,1,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1004145389332505,10.044300896679504,1.040515703608311,49.592803191530834,2.9890282953542697,0.2136580276516397,5.711113516608935,11.783893764860633,305.50173582989504,0.4430089667950376,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,1,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1009409408582146,10.026128844080636,1.040515703608311,49.592803191530834,2.9890282953542697,0.2136580276516397,5.711113516608935,11.783893764860633,305.50173582989504,0.2612884408063642,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,1,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1010980986047204,10.056259883932714,1.040515703608311,49.592803191530834,2.9890282953542697,0.2136580276516397,5.711113516608935,11.783893764860633,305.50173582989504,0.5625988393271442,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,1,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1006848413681806,10.065480776861849,1.040515703608311,49.592803191530834,2.9890282953542697,0.2136580276516397,5.711113516608935,11.783893764860633,305.50173582989504,0.6548077686184683,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,2,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1027649448743368,10.014119207572865,1.0517396263899967,46.18287588852563,2.9833480029730803,0.2107482956775278,5.843665577233464,11.783893764860633,305.50173582989504,0.1411920757286466,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,2,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1028421468394493,10.02591831710318,1.0517396263899967,46.18287588852563,2.9833480029730803,0.2107482956775278,5.843665577233464,11.783893764860633,305.50173582989504,0.2591831710318004,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,2,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1025192042400901,9.98550113285294,1.0517396263899967,46.18287588852563,2.9833480029730803,0.2107482956775278,5.843665577233464,11.783893764860633,305.50173582989504,-0.1449886714705961,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,2,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1019852091079174,10.024951686615024,1.0517396263899967,46.18287588852563,2.9833480029730803,0.2107482956775278,5.843665577233464,11.783893764860633,305.50173582989504,0.2495168661502411,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,2,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.102191039316225,10.004678537843391,1.0517396263899967,46.18287588852563,2.9833480029730803,0.2107482956775278,5.843665577233464,11.783893764860633,305.50173582989504,0.0467853784339311,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,3,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1027557980395916,10.030526371304903,1.091025230074396,46.351043594119936,2.991148967553143,0.2109488986298858,5.976652151828357,11.783893764860633,305.50173582989504,0.305263713049051,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,3,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1029954152431666,10.049902636480564,1.091025230074396,46.351043594119936,2.991148967553143,0.2109488986298858,5.976652151828357,11.783893764860633,305.50173582989504,0.4990263648056547,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,3,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1029033916131204,10.008585686071726,1.091025230074396,46.351043594119936,2.991148967553143,0.2109488986298858,5.976652151828357,11.783893764860633,305.50173582989504,0.0858568607172571,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,3,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1027591654750017,10.037945429602484,1.091025230074396,46.351043594119936,2.991148967553143,0.2109488986298858,5.976652151828357,11.783893764860633,305.50173582989504,0.3794542960248392,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,3,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1027210974991459,10.041539989347347,1.091025230074396,46.351043594119936,2.991148967553143,0.2109488986298858,5.976652151828357,11.783893764860633,305.50173582989504,0.4153998934734737,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,4,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1014504352253592,10.037488617395448,0.969800225360459,47.08493275328735,2.9851749284284024,0.2057131611388812,6.222989644042336,11.783893764860633,305.50173582989504,0.3748861739544828,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,4,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1015482354250312,10.021405504581272,0.969800225360459,47.08493275328735,2.9851749284284024,0.2057131611388812,6.222989644042336,11.783893764860633,305.50173582989504,0.2140550458127244,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,4,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1012112947965785,10.044818900329975,0.969800225360459,47.08493275328735,2.9851749284284024,0.2057131611388812,6.222989644042336,11.783893764860633,305.50173582989504,0.4481890032997704,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,4,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1017198044992979,10.02983024656788,0.969800225360459,47.08493275328735,2.9851749284284024,0.2057131611388812,6.222989644042336,11.783893764860633,305.50173582989504,0.2983024656788124,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,4,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.101442113620921,10.000776033749684,0.969800225360459,47.08493275328735,2.9851749284284024,0.2057131611388812,6.222989644042336,11.783893764860633,305.50173582989504,0.0077603374968404,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,5,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1010903235541852,10.040919015327583,1.015298691243292,47.302955752400514,2.998134317402789,0.2083007376516732,5.954072286488738,11.783893764860633,305.50173582989504,0.4091901532758335,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,5,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1012569251296851,10.038214987563649,1.015298691243292,47.302955752400514,2.998134317402789,0.2083007376516732,5.954072286488738,11.783893764860633,305.50173582989504,0.382149875636486,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,5,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1014803885651808,10.037722761582549,1.015298691243292,47.302955752400514,2.998134317402789,0.2083007376516732,5.954072286488738,11.783893764860633,305.50173582989504,0.3772276158254861,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,5,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1012356390231309,10.01557668703686,1.015298691243292,47.302955752400514,2.998134317402789,0.2083007376516732,5.954072286488738,11.783893764860633,305.50173582989504,0.1557668703686054,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,5,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1012780656926862,10.001594124898991,1.015298691243292,47.302955752400514,2.998134317402789,0.2083007376516732,5.954072286488738,11.783893764860633,305.50173582989504,0.0159412489899324,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,6,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1014657106450037,10.040779790787012,1.0208488637825934,46.91454861301545,2.99347856436859,0.2129479894387584,5.7283409859135,11.783893764860633,305.50173582989504,0.4077979078701332,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,6,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1016957000615974,10.07388913034013,1.0208488637825934,46.91454861301545,2.99347856436859,0.2129479894387584,5.7283409859135,11.783893764860633,305.50173582989504,0.7388913034012923,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,6,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.101272680178106,10.031986328565388,1.0208488637825934,46.91454861301545,2.99347856436859,0.2129479894387584,5.7283409859135,11.783893764860633,305.50173582989504,0.3198632856538808,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,6,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.101271649212529,10.03682956630222,1.0208488637825934,46.91454861301545,2.99347856436859,0.2129479894387584,5.7283409859135,11.783893764860633,305.50173582989504,0.3682956630222023,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,6,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1009251227744687,10.07504816428226,1.0208488637825934,46.91454861301545,2.99347856436859,0.2129479894387584,5.7283409859135,11.783893764860633,305.50173582989504,0.7504816428226135,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,7,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1006059201951402,9.992973420052756,1.0389668660117288,47.786085967833976,2.990703423474983,0.2127995612831519,5.470340382947394,11.783893764860633,305.50173582989504,-0.0702657994724376,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,7,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1003025211631251,9.986137786232256,1.0389668660117288,47.786085967833976,2.990703423474983,0.2127995612831519,5.470340382947394,11.783893764860633,305.50173582989504,-0.1386221376774266,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,7,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1007704300223308,9.975266757313562,1.0389668660117288,47.786085967833976,2.990703423474983,0.2127995612831519,5.470340382947394,11.783893764860633,305.50173582989504,-0.247332426864375,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,7,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1002239724043717,9.992485850082604,1.0389668660117288,47.786085967833976,2.990703423474983,0.2127995612831519,5.470340382947394,11.783893764860633,305.50173582989504,-0.0751414991739451,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,7,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1003739782038114,9.975652735194103,1.0389668660117288,47.786085967833976,2.990703423474983,0.2127995612831519,5.470340382947394,11.783893764860633,305.50173582989504,-0.2434726480589688,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,8,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1022717187191999,10.048296651020502,1.0689626552096916,46.63030169288485,2.993152313729119,0.21335520983589,5.498552307083574,11.783893764860633,305.50173582989504,0.4829665102050207,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,8,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1016209332698083,10.035179524991095,1.0689626552096916,46.63030169288485,2.993152313729119,0.21335520983589,5.498552307083574,11.783893764860633,305.50173582989504,0.3517952499109533,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,8,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1016243126947985,10.053275191778711,1.0689626552096916,46.63030169288485,2.993152313729119,0.21335520983589,5.498552307083574,11.783893764860633,305.50173582989504,0.5327519177871309,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,8,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1019721281257249,10.036389860316714,1.0689626552096916,46.63030169288485,2.993152313729119,0.21335520983589,5.498552307083574,11.783893764860633,305.50173582989504,0.3638986031671365,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,8,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1017961758752121,10.04985059649266,1.0689626552096916,46.63030169288485,2.993152313729119,0.21335520983589,5.498552307083574,11.783893764860633,305.50173582989504,0.49850596492659,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,9,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1011599611327187,10.018575149309443,1.0605392622630416,49.452781147846366,2.9809787753017813,0.2102185311268186,5.6296111806362665,11.783893764860633,305.50173582989504,0.1857514930944326,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
30,9,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1012647432391923,9.993164905358435,1.0605392622630416,49.452781147846366,2.9809787753017813,0.2102185311268186,5.6296111806362665,11.783893764860633,305.50173582989504,-0.0683509464156451,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
